2021-03-18T16:35:02+00:00 INFO (6): ---------------- START API Cron 18/03/21 16:35:02 ----------------
2021-03-18T16:48:54+00:00 INFO (6): {"status":"success","product_id":46456,"sku":"CARC153OR","message":"Product updated successfully"}
2021-03-18T16:49:02+00:00 INFO (6): {"status":"success","product_id":46011,"sku":"CARC2","message":"Product updated successfully"}
2021-03-18T16:49:02+00:00 INFO (6): {"status":"success","product_id":46011,"sku":"CARC2","message":"Product updated successfully"}
2021-03-18T16:49:11+00:00 INFO (6): {"status":"success","product_id":46135,"sku":"CARC24","message":"Product updated successfully"}
2021-03-18T16:49:11+00:00 INFO (6): {"status":"success","product_id":46135,"sku":"CARC24","message":"Product updated successfully"}
2021-03-18T16:49:21+00:00 INFO (6): {"status":"success","product_id":46168,"sku":"CARC28","message":"Product updated successfully"}
2021-03-18T16:49:21+00:00 INFO (6): {"status":"success","product_id":46168,"sku":"CARC28","message":"Product updated successfully"}
2021-03-18T16:49:30+00:00 INFO (6): {"status":"success","product_id":46047,"sku":"CARC2H","message":"Product updated successfully"}
2021-03-18T16:49:30+00:00 INFO (6): {"status":"success","product_id":46047,"sku":"CARC2H","message":"Product updated successfully"}
2021-03-18T16:49:39+00:00 INFO (6): {"status":"success","product_id":46064,"sku":"CARC3","message":"Product updated successfully"}
2021-03-18T16:49:39+00:00 INFO (6): {"status":"success","product_id":46064,"sku":"CARC3","message":"Product updated successfully"}
2021-03-18T16:49:42+00:00 INFO (6): {"status":"success","product_id":46048,"sku":"CARC4N","message":"Product updated successfully"}
2021-03-18T16:49:43+00:00 INFO (6): {"status":"success","product_id":46048,"sku":"CARC4N","message":"Product updated successfully"}
2021-03-18T16:49:50+00:00 INFO (6): {"status":"success","product_id":46037,"sku":"CARC52","message":"Product updated successfully"}
2021-03-18T16:49:50+00:00 INFO (6): {"status":"success","product_id":46037,"sku":"CARC52","message":"Product updated successfully"}
2021-03-18T16:49:59+00:00 INFO (6): {"status":"success","product_id":46090,"sku":"CARC53O","message":"Product updated successfully"}
2021-03-18T16:49:59+00:00 INFO (6): {"status":"success","product_id":46090,"sku":"CARC53O","message":"Product updated successfully"}
2021-03-18T16:50:08+00:00 INFO (6): {"status":"success","product_id":46032,"sku":"CARC56","message":"Product updated successfully"}
