2021-03-10T12:55:02+00:00 INFO (6): ---------------- START API Cron 10/03/21 12:55:02 ----------------
2021-03-10T13:08:52+00:00 INFO (6): {"status":"success","product_id":5707,"sku":"27MCI1054","message":"Product updated successfully"}
2021-03-10T13:08:52+00:00 INFO (6): {"status":"success","product_id":5705,"sku":"24MFI854","message":"Product updated successfully"}
2021-03-10T13:08:59+00:00 INFO (6): {"status":"success","product_id":5706,"sku":"24MFP1000","message":"Product updated successfully"}
2021-03-10T13:09:00+00:00 INFO (6): {"status":"success","product_id":5705,"sku":"24MFI854","message":"Product updated successfully"}
2021-03-10T13:09:01+00:00 INFO (6): {"status":"success","product_id":5708,"sku":"27MCI2S00","message":"Product updated successfully"}
2021-03-10T13:09:06+00:00 INFO (6): {"status":"success","product_id":5707,"sku":"27MCI1054","message":"Product updated successfully"}
2021-03-10T13:09:08+00:00 INFO (6): {"status":"success","product_id":5706,"sku":"24MFP1000","message":"Product updated successfully"}
2021-03-10T13:09:10+00:00 INFO (6): {"status":"success","product_id":5709,"sku":"27MCI800","message":"Product updated successfully"}
2021-03-10T13:09:15+00:00 INFO (6): {"status":"success","product_id":5708,"sku":"27MCI2S00","message":"Product updated successfully"}
2021-03-10T13:09:16+00:00 INFO (6): {"status":"success","product_id":5707,"sku":"27MCI1054","message":"Product updated successfully"}
2021-03-10T13:09:19+00:00 INFO (6): {"status":"success","product_id":5710,"sku":"27MCI854","message":"Product updated successfully"}
2021-03-10T13:09:22+00:00 INFO (6): {"status":"success","product_id":5709,"sku":"27MCI800","message":"Product updated successfully"}
2021-03-10T13:09:24+00:00 INFO (6): {"status":"success","product_id":5708,"sku":"27MCI2S00","message":"Product updated successfully"}
2021-03-10T13:09:27+00:00 INFO (6): {"status":"success","product_id":5711,"sku":"27MCP1054","message":"Product updated successfully"}
2021-03-10T13:09:31+00:00 INFO (6): {"status":"success","product_id":5709,"sku":"27MCI800","message":"Product updated successfully"}
2021-03-10T13:09:32+00:00 INFO (6): {"status":"success","product_id":5710,"sku":"27MCI854","message":"Product updated successfully"}
2021-03-10T13:09:35+00:00 INFO (6): {"status":"success","product_id":5712,"sku":"27MCP1254","message":"Product updated successfully"}
2021-03-10T13:09:40+00:00 INFO (6): {"status":"success","product_id":5711,"sku":"27MCP1054","message":"Product updated successfully"}
2021-03-10T13:09:41+00:00 INFO (6): {"status":"success","product_id":5710,"sku":"27MCI854","message":"Product updated successfully"}
2021-03-10T13:09:48+00:00 INFO (6): {"status":"success","product_id":5713,"sku":"27MCP800","message":"Product updated successfully"}
2021-03-10T13:09:48+00:00 INFO (6): {"status":"success","product_id":5712,"sku":"27MCP1254","message":"Product updated successfully"}
