2021-03-10T15:50:02+00:00 INFO (6): ---------------- START API Cron 10/03/21 15:50:02 ----------------
2021-03-10T16:04:58+00:00 INFO (6): {"status":"success","product_id":30123,"sku":"HKSP516C58","message":"Product updated successfully"}
2021-03-10T16:04:58+00:00 INFO (6): {"status":"success","product_id":30123,"sku":"HKSP516C58","message":"Product updated successfully"}
2021-03-10T16:05:07+00:00 INFO (6): {"status":"success","product_id":30124,"sku":"HKSP516C78","message":"Product updated successfully"}
2021-03-10T16:05:07+00:00 INFO (6): {"status":"success","product_id":30124,"sku":"HKSP516C78","message":"Product updated successfully"}
2021-03-10T16:05:07+00:00 INFO (6): {"status":"success","product_id":30124,"sku":"HKSP516C78","message":"Product updated successfully"}
2021-03-10T16:05:17+00:00 INFO (6): {"status":"success","product_id":29449,"sku":"HKSP58C1","message":"Product updated successfully"}
2021-03-10T16:05:17+00:00 INFO (6): {"status":"success","product_id":29449,"sku":"HKSP58C1","message":"Product updated successfully"}
2021-03-10T16:05:17+00:00 INFO (6): {"status":"success","product_id":29449,"sku":"HKSP58C1","message":"Product updated successfully"}
2021-03-10T16:05:27+00:00 INFO (6): {"status":"success","product_id":29450,"sku":"HKSP58C112","message":"Product updated successfully"}
2021-03-10T16:05:27+00:00 INFO (6): {"status":"success","product_id":29450,"sku":"HKSP58C112","message":"Product updated successfully"}
2021-03-10T16:05:27+00:00 INFO (6): {"status":"success","product_id":29450,"sku":"HKSP58C112","message":"Product updated successfully"}
2021-03-10T16:05:37+00:00 INFO (6): {"status":"success","product_id":41377,"sku":"HKSP58C114","message":"Product updated successfully"}
2021-03-10T16:05:37+00:00 INFO (6): {"status":"success","product_id":41377,"sku":"HKSP58C114","message":"Product updated successfully"}
2021-03-10T16:05:37+00:00 INFO (6): {"status":"success","product_id":41377,"sku":"HKSP58C114","message":"Product updated successfully"}
2021-03-10T16:05:44+00:00 INFO (6): {"status":"success","product_id":41376,"sku":"HKSP58C12","message":"Product updated successfully"}
