sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
K6M22,BRIGHTON BEST,M6-1.00x22 ,DIN 7991 SOC CSK SCREWS 10.9 DIN 7991,,METRIC,M6,22 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.4,.04,1,https://i.imgur.com/3T261yg.jpg,
K6M30,BRIGHTON BEST,M6 x 30 - COUNTERSUNK SOCKET 10.9 - SELF COLOUR,,METRIC,M6,30 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.1,.04,1,https://i.imgur.com/3T261yg.jpg,
K6M35,BRIGHTON BEST,M6 x 35 - COUNTERSUNK SOCKET GR 12.9 - SELF COLOUR,,METRIC,M6,35 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.75,.05,1,https://i.imgur.com/3T261yg.jpg,
K6M40,BRIGHTON BEST,M6 x 40 - COUNTERSUNK SOCKET 12.9 - SELF COLOUR,,METRIC,M6,40 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.93,.05,1,https://i.imgur.com/3T261yg.jpg,
K6M45,BRIGHTON BEST,M6 x 45 COUNTERSUNK SOCKET SCREWS 12.9,,METRIC,M6,45 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.53,.06,1,https://i.imgur.com/3T261yg.jpg,
K6M50,BRIGHTON BEST,M6 x 50 - COUNTERSUNK SOCKET 10.9 - SELF COLOUR,,METRIC,M6,50 MM,SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,-,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,6.93,.07,1,https://i.imgur.com/3T261yg.jpg,
K0F14,BRIGHTON BEST,#0-80x1/4" - UNF SOCKET COUNTERSUNK - SELF COLOUR,,UNF,#0,1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.38,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K0F38,BRIGHTON BEST,#0-80x3/8" - UNF SOCKET COUNTERSUNK - SELF COLOUR,,UNF,#0,3/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,10.53,.11,1,https://i.imgur.com/mKyjPiM.jpg,
K1F18,BRIGHTON BEST,#1-72x1/8"SOCKET COUNTERSUNK HEAD SCREWS UNF ALL,,UNF,#1,1/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,10.45,.1,1,https://i.imgur.com/mKyjPiM.jpg,
K1F316,BRIGHTON BEST,#1-72x3/16"SOCKET COUNTERSUNK HEAD SCREWS UNF AL,,UNF,#1,3/16",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,10.5,.11,1,https://i.imgur.com/mKyjPiM.jpg,
K1F14,BRIGHTON BEST,#1-72x1/4"SOCKET COUNTERSUNK HEAD SCREWS UNF ALL,,UNF,#1,1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,14.48,.14,1,https://i.imgur.com/mKyjPiM.jpg,
K1F38,BRIGHTON BEST,#1-72x3/8"SOCKET COUNTERSUNK HEAD SCREWS UNF ALL,,UNF,#1,3/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,10.53,.11,1,https://i.imgur.com/mKyjPiM.jpg,
K2C316,BRIGHTON BEST,#2-56x3/16"SOCKET COUNTERSUNK HEAD SCREWS UNC AL,,UNC,#2,3/16",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.05,.04,1,https://i.imgur.com/mKyjPiM.jpg,
K2C14,BRIGHTON BEST,#2-56x1/4"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#2,1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.88,.06,1,https://i.imgur.com/mKyjPiM.jpg,
K2C38,BRIGHTON BEST,#2-56x3/8"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#2,3/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.18,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K2C12,BRIGHTON BEST,#2-56x1/2"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#2,1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,3.38,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K3C316,BRIGHTON BEST,#3-48x3/16"SOCKET COUNTERSUNK HEAD SCREWS UNC AL,,UNC,#3,3/16",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.7,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K3C14,BRIGHTON BEST,#3-48x1/4"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#3,1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,6.98,.07,1,https://i.imgur.com/mKyjPiM.jpg,
K4C14,BRIGHTON BEST,#4-40x1/4"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#4,1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,2.53,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K4C38,BRIGHTON BEST,#4-40x3/8"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#4,3/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.5,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K4C12,BRIGHTON BEST,#4-40x1/2"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#4,1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,2.78,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K4C58,BRIGHTON BEST,#4-40x5/8"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#4,5/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,2.03,.02,1,https://i.imgur.com/mKyjPiM.jpg,
K4C34,BRIGHTON BEST,#4-40x3/4"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#4,3/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,3.3,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K5C14,BRIGHTON BEST,#5-40x1/4" - SOCKET COUNTERSUNK HEAD - SELF COLOUR,,UNC,#5,1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,2.55,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K5C38,BRIGHTON BEST,#5-40x3/8"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#5,3/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,2.7,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K5C12,BRIGHTON BEST,#5-40x1/2"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#5,1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.85,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K5C58,BRIGHTON BEST,#5-40x5/8"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#5,5/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,2.95,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K5C34,BRIGHTON BEST,#5-40x3/4"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#5,3/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.85,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K6C38,BRIGHTON BEST,#6-32x3/8"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#6,3/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.6,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K6C12,BRIGHTON BEST,#6-32x1/2"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#6,1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.83,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K6C58,BRIGHTON BEST,#6-32x5/8"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#6,5/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.38,.04,1,https://i.imgur.com/mKyjPiM.jpg,
K6C34,BRIGHTON BEST,#6-32x3/4"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#6,3/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,3.68,.04,1,https://i.imgur.com/mKyjPiM.jpg,
K8C38,BRIGHTON BEST,#8-32x3/8" - SOCKET COUNTERSUNK HEAD - SELF COLOUR,,UNC,#8,3/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,2.73,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K8C12,BRIGHTON BEST,#8-32x1/2"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#8,1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.4,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K8C58,BRIGHTON BEST,#8-32x5/8"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#8,5/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,2.7,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K8C34,BRIGHTON BEST,#8-32x3/4"SOCKET COUNTERSUNK HEAD SCREWS UNC ALL,,UNC,#8,3/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,3.73,.04,1,https://i.imgur.com/mKyjPiM.jpg,
K8C1,BRIGHTON BEST,#8-32x1"SOCKET COUNTERSUNK HEAD SCREWS UNC ALLOY,,UNC,#8,1",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,2.7,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K10C12,BRIGHTON BEST,#10-24x1/2"- UNC SOCKET COUNTERSUNK - SELF COLOUR,,UNC,#10,1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.38,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K10C58,BRIGHTON BEST,#10-24x5/8" - UNC SOCKET COUNTERSUNK - SELF COLOUR,,UNC,#10,5/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.43,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K10C34,BRIGHTON BEST,#10-24x3/4" - UNC SOCKET COUNTERSUNK - SELF COLOUR,,UNC,#10,3/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.93,.06,1,https://i.imgur.com/mKyjPiM.jpg,
K10C1,BRIGHTON BEST,#10-24x1" UNC SOCKET COUNTERSUNK - SELF COLOUR,,UNC,#10,1",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,6.5,.07,1,https://i.imgur.com/mKyjPiM.jpg,
K10C114,BRIGHTON BEST,#10-24x1 1/4"- UNC SOCKET COUNTERSUNK - SELF COLOR,,UNC,#10,1-1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.2,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K10C112,BRIGHTON BEST,#10-24x1 1/2"- UNC SOCKET COUNTERSUNK - SELF COLOR,,UNC,#10,1-1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.7,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K10F38,BRIGHTON BEST,#10-32x3/8"SOCKET COUNTERSUNK HEAD SCREWS UNF AL,,UNF,#10,3/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.15,.04,1,https://i.imgur.com/mKyjPiM.jpg,
K10F12,BRIGHTON BEST,#10-32x1/2" - UNF SOCKET COUNTERSUNK - SELF COLOUR,,UNF,#10,1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.6,.06,1,https://i.imgur.com/mKyjPiM.jpg,
K10F34,BRIGHTON BEST,#10-32x3/4"SOCKET COUNTERSUNK HEAD SCREWS UNF AL,,UNF,#10,3/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,4.35,.04,1,https://i.imgur.com/mKyjPiM.jpg,
K10F1,BRIGHTON BEST,#10-32x1" - UNF SOCKET COUNTERSUNK - SELF COLOUR,,UNF,#10,1",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,3.38,.03,1,https://i.imgur.com/mKyjPiM.jpg,
K10F114,BRIGHTON BEST,#10-32x1 1/4"- UNF SOCKET COUNTERSUNK - SELF COLOR,,UNF,#10,1-1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,7.58,.08,1,https://i.imgur.com/mKyjPiM.jpg,
K10F112,BRIGHTON BEST,#10-32x1 1/2" - UNF SOCKET COUNTERSUNK- SELF COLOR,,UNF,#10,1-1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,6.85,.07,1,https://i.imgur.com/mKyjPiM.jpg,
K14C38,BRIGHTON BEST,1/4"-20x3/8"SOCKET COUNTERSUNK HEAD SCREWS UNC,,UNC,1/4",3/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,6.88,.07,1,https://i.imgur.com/mKyjPiM.jpg,
K14C12,BRIGHTON BEST,1/4"-20x1/2"SOCKET COUNTERSUNK HEAD SCREWS UNC,,UNC,1/4",1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,7.35,.07,1,https://i.imgur.com/mKyjPiM.jpg,
K14C58,BRIGHTON BEST,1/4"-20x5/8"SOCKET COUNTERSUNK HEAD SCREWS UNC,,UNC,1/4",5/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,7.55,.08,1,https://i.imgur.com/mKyjPiM.jpg,
K14C34,BRIGHTON BEST,1/4"-20x3/4"SOCKET COUNTERSUNK HEAD SCREWS UNC,,UNC,1/4",3/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,8.48,.08,1,https://i.imgur.com/mKyjPiM.jpg,
K14C1,BRIGHTON BEST,1/4"-20x1"SOCKET COUNTERSUNK HEAD SCREWS UNC AL,,UNC,1/4",1",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,9.35,.09,1,https://i.imgur.com/mKyjPiM.jpg,
K14C114,BRIGHTON BEST,1/4"-20x1 1/4"SOCKET COUNTERSUNK HEAD SCREWS UN,,UNC,1/4",1-1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,8.85,.09,1,https://i.imgur.com/mKyjPiM.jpg,
K14C112,BRIGHTON BEST,1/4"-20x1 1/2"SOCKET COUNTERSUNK HEAD SCREWS UN,,UNC,1/4",1-1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,12.18,.12,1,https://i.imgur.com/mKyjPiM.jpg,
K14C134,BRIGHTON BEST,1/4"-20x1 3/4"SOCKET COUNTERSUNK HEAD SCREWS UN,,UNC,1/4",1-3/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,15.3,.15,1,https://i.imgur.com/mKyjPiM.jpg,
K14C2,BRIGHTON BEST,1/4"-20x2"SOCKET COUNTERSUNK HEAD SCREWS UNC AL,,UNC,1/4",2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,15.65,.16,1,https://i.imgur.com/mKyjPiM.jpg,
K14F38,BRIGHTON BEST,1/4"-28x3/8"SOCKET COUNTERSUNK HEAD SCREWS UNF,,UNF,1/4",3/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,5.3,.05,1,https://i.imgur.com/mKyjPiM.jpg,
K14F12,BRIGHTON BEST,1/4"-28x1/2"SOCKET COUNTERSUNK HEAD SCREWS UNF,,UNF,1/4",1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,7.3,.07,1,https://i.imgur.com/mKyjPiM.jpg,
K14F58,BRIGHTON BEST,1/4"-28x5/8"SOCKET COUNTERSUNK HEAD SCREWS UNF,,UNF,1/4",5/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,8.4,.08,1,https://i.imgur.com/mKyjPiM.jpg,
K14F1,BRIGHTON BEST,1/4"-28x1"SOCKET COUNTERSUNK HEAD SCREWS UNF AL,,UNF,1/4",1",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,7.33,.07,1,https://i.imgur.com/mKyjPiM.jpg,
K14F114,BRIGHTON BEST,1/4"-28x1 1/4"SOCKET COUNTERSUNK HEAD SCREWS UN,,UNF,1/4",1-1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,12.33,.12,1,https://i.imgur.com/mKyjPiM.jpg,
K14F112,BRIGHTON BEST,1/4"-28x1 1/2"SOCKET COUNTERSUNK HEAD SCREWS UN,,UNF,1/4",1-1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,14.73,.15,1,https://i.imgur.com/mKyjPiM.jpg,
K516C12,BRIGHTON BEST,5/16"-18x1/2"SOCKET COUNTERSUNK HEAD SCREWS UNC,,UNC,5/16",1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,9.7,.1,1,https://i.imgur.com/mKyjPiM.jpg,
K516C58,BRIGHTON BEST,5/16"-18x5/8"SOCKET COUNTERSUNK HEAD SCREWS UNC,,UNC,5/16",5/8",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,12,.12,1,https://i.imgur.com/mKyjPiM.jpg,
K516C34,BRIGHTON BEST,5/16"-18x3/4"SOCKET COUNTERSUNK HEAD SCREWS UNC,,UNC,5/16",3/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,12.55,.13,1,https://i.imgur.com/mKyjPiM.jpg,
K516C1,BRIGHTON BEST,5/16"-18x1"SOCKET COUNTERSUNK HEAD SCREWS UNC A,,UNC,5/16",1",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,13.48,.13,1,https://i.imgur.com/mKyjPiM.jpg,
K516C114,BRIGHTON BEST,5/16"-18x1 1/4"SOCKET COUNTERSUNK HEAD SCREWS U,,UNC,5/16",1-1/4",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,18.98,.19,1,https://i.imgur.com/mKyjPiM.jpg,
K516C112,BRIGHTON BEST,5/16"-18x1 1/2"SOCKET COUNTERSUNK HEAD SCREWS U,,UNC,5/16",1-1/2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,21.03,.21,1,https://i.imgur.com/mKyjPiM.jpg,
K516C2,BRIGHTON BEST,5/16"-18x2"SOCKET COUNTERSUNK HEAD SCREWS UNC A,,UNC,5/16",2",SELF COLOUR,GRADE 10.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET COUNTERSUNK/SOCKET COUNTERSUNK - 10.9 - SELF COLOUR"1,26.45,.26,1,https://i.imgur.com/mKyjPiM.jpg,
