sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
HKK16M45,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8C12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8M60,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8M70,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M15,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M30,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M35,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M40,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M55,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M60,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M70,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M90,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12M40,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12M45,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12M50,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12M80,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12M100,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK16M30,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK16M35,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
